Guid,Name,ManaCost,SampleCount
2893,Abolish Poison,308,268
30217,Adamantite Grenade,0,2
33079,Armor,0,2
39527,Ashtongue Ruse,0,15
22812,Barkskin,284,257
8983,Bash,100,3
38332,Blessing of Life,0,85
35163,Blessing of the Silver Crescent,0,6
25123,Brilliant Mana Oil,0,7
25122,Brilliant Wizard Oil,0,2
768,Cat Form,829,53
4079,Cloaking,0,2
8213,Cooked Deviate Fish,0,1
28106,Create Primal Life,0,1
8946,Cure Poison,308,3
33786,Cyclone,189,17
27869,Dark Rune,0,338
9821,Dash,0,1
33357,Dash,0,37
16666,Demonic Rune,0,80
26998,Demoralizing Roar,100,1
9634,Dire Bear Form,829,35
35476,Drums of Battle,0,37
35478,Drums of Restoration,0,5
39627,Elixir of Draenic Wisdom,0,5
34210,Endless Blessings,0,74
29601,Enlightenment,0,32
5229,Enrage,0,3
35165,Essence of the Martyr,0,1488
770,Faerie Fire,55,8
9907,Faerie Fire,115,6
26993,Faerie Fire,145,6247
28527,Fel Blossom,0,2
30216,Fel Iron Bomb,0,3
2383,Find Herbs,0,1
11350,Fire Shield,0,1
27031,First Aid,0,5
33095,Fishing,0,2
8220,Flip Out,0,1
6615,Free Action,0,1
26999,Frenzied Regeneration,0,2
26991,Gift of the Wild,1515,8
13241,Goblin Sapper Charge,0,2
6795,Growl,0,1
28495,Healing Potion,0,3
28491,Healing Power,0,5
5185,Healing Touch,25,9
5186,Healing Touch,55,25
5187,Healing Touch,110,13
5188,Healing Touch,185,72
5189,Healing Touch,270,15
6778,Healing Touch,335,12
8903,Healing Touch,405,33
9758,Healing Touch,495,2
9888,Healing Touch,600,9
9889,Healing Touch,720,25
25297,Healing Touch,800,21
26978,Healing Touch,820,12
26979,Healing Touch,935,1061
17402,Hurricane,1495,1
27012,Hurricane,1905,11
29166,Innervate,94,1071
5570,Insect Swarm,50,80
24976,Insect Swarm,135,1
24977,Insect Swarm,155,7
27013,Insect Swarm,175,887
22790,Kreeg's Stout Beatdown,0,3
33763,Lifebloom,220,91777
34585,Love Struck,0,62
45051,Mad Alchemist's Potion,0,28
9885,Mark of the Wild,445,2
26990,Mark of the Wild,565,193
27235,Master Healthstone,0,20
27236,Master Healthstone,0,2
27237,Master Healthstone,0,157
19805,Masterwork Target Dummy,0,2
36480,Mental Protection Field,0,6
8921,Moonfire,25,5
9835,Moonfire,375,5
26987,Moonfire,430,1
26988,Moonfire,495,310
24858,Moonkin Form,521,11
17116,Nature's Swiftness,0,1105
31367,Netherweave Net,0,3
28726,Nightmare Seed,0,9
16589,Noggenfogger Elixir,0,7
16864,Omen of Clarity,120,4
38132,Paralyze,0,89
22792,Plant Thornling,0,9
32367,Power of Prayer,0,417
20748,Rebirth,1611,4
26994,Rebirth,1611,282
8940,Regrowth,230,18
8941,Regrowth,275,421
9750,Regrowth,335,355
9856,Regrowth,405,713
9857,Regrowth,485,883
9858,Regrowth,575,563
26980,Regrowth,675,18549
2091,Rejuvenation,135,120
3627,Rejuvenation,160,1
8910,Rejuvenation,195,4
9839,Rejuvenation,235,8
9840,Rejuvenation,280,144
9841,Rejuvenation,335,61
25299,Rejuvenation,360,171
26981,Rejuvenation,370,261
26982,Rejuvenation,415,14583
2782,Remove Corruption,189,12
17530,Restore Mana,0,1
17531,Restore Mana,0,10
28499,Restore Mana,0,991
41617,Restore Mana,0,132
41618,Restore Mana,0,386
28537,Shadow Protection,0,1
21343,Snowball,0,1646
35337,Spell Power,0,22
8951,Starfire,230,1
25298,Starfire,340,1
26986,Starfire,370,75
30486,Super Sapper Charge,0,5
28013,Superior Mana Oil,0,1
28017,Superior Wizard Oil,0,5
28780,The Eye of the Dead,0,64
26992,Thorns,400,25
38134,Throw Key,0,44
9862,Tranquility,975,3
9863,Tranquility,1295,7
26983,Tranquility,1650,121
33080,Versatility,0,2
5177,Wrath,35,1
26985,Wrath,255,301
